NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
367,378,,,Available,,
367,379,,,Available,,
367,380,,,Available,,
367,381,,,Available,,
367,382,,,Available,,
367,383,,,Available,,
367,384,,,Available,,
367,385,,,Available,,
367,386,,,Available,,
367,387,,,Available,,
367,388,,,Available,,
367,389,,,Available,,
367,390,,,Available,,
367,391,,,Available,,
367,392,,,Available,,
367,393,,,Available,,
367,394,,,Available,,
367,395,,,Available,,
367,396,,,Available,,
367,397,,,Available,,
367,398,,,Available,,
367,399,,,Available,,
367,400,,,Available,,
367,401,,,Available,,
367,402,,,Available,,
367,403,,,Available,,
367,404,,,Available,,
367,405,,,Available,,
367,406,,,Available,,
367,407,,,Available,,
367,408,,,Available,,
367,409,,,Available,,
367,410,TELUS Quebec,8083,New NPA Testing,Rimouski,
367,411,,,For Special Use,,Directory Assistance
367,412,,,Available,,
367,413,,,Available,,
367,414,,,Available,,
367,415,,,Available,,
367,416,,,Available,,
367,417,,,Available,,
367,418,,,Not Available,,Home NPA
367,419,,,Available,,
367,420,,,Available,,
367,421,,,Available,,
367,422,,,Available,,
367,423,,,Available,,
367,424,,,Available,,
367,425,,,Available,,
367,426,,,Available,,
367,427,,,Available,,
367,428,,,Available,,
367,429,,,Available,,
367,430,,,Available,,
367,431,,,Available,,
367,432,,,Available,,
367,433,,,Available,,
367,434,,,Available,,
367,435,,,Available,,
367,436,,,Available,,
367,437,,,Available,,
367,438,,,Available,,
367,439,,,Available,,
367,440,,,Available,,
367,441,,,Available,,
367,442,,,Available,,
367,443,,,Available,,
367,444,,,Available,,
367,445,,,Available,,
367,446,,,Available,,
367,447,,,Available,,
367,448,,,Available,,
367,449,,,Available,,
367,450,,,Available,,
367,451,,,Available,,
367,452,,,Available,,
367,453,,,Available,,
367,454,,,Available,,
367,455,,,Available,,
367,456,,,Available,,
367,457,,,Available,,
367,458,,,Available,,
367,459,,,Available,,
367,460,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
367,461,,,Available,,
367,462,,,Available,,
367,463,,,Available,,
367,464,,,Available,,
367,465,,,Available,,
367,466,,,Available,,
367,467,,,Available,,
367,468,,,Not Available,,Not available - reserved for future NPA relief in Quebec West iaw CRTC Decision 2017-38
367,469,,,Available,,
367,470,,,Available,,
367,471,,,Available,,
367,472,,,Available,,
367,473,,,Available,,
367,474,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
367,475,,,Available,,
367,476,,,Available,,
367,477,,,Available,,
367,478,,,Available,,
367,479,,,Available,,
367,480,,,Available,,
367,481,,,Available,,
367,482,,,Available,,
367,483,,,Available,,
367,484,,,Available,,
367,485,,,Available,,
367,486,,,Available,,
367,487,,,Available,,
367,488,,,Available,,
367,489,,,Available,,
367,490,,,Available,,
367,491,,,Available,,
367,492,,,Available,,
367,493,,,Available,,
367,494,,,Available,,
367,495,,,Available,,
367,496,,,Available,,
367,497,,,Available,,
367,498,,,Available,,
367,499,,,Available,,
367,500,,,Available,,
367,501,,,Available,,
367,502,,,Available,,
367,503,,,Available,,
367,504,,,Available,,
367,505,,,Available,,
367,506,,,Available,,
367,507,,,Available,,
367,508,,,Available,,
367,509,,,Available,,
367,510,TELUS Quebec,8083,New NPA Testing,Matane,
367,511,,,For Special Use,,Weather and Traveller Information Services
367,512,,,Available,,
367,513,,,Available,,
367,514,,,Available,,
367,515,,,Available,,
367,516,,,Available,,
367,517,,,Available,,
367,518,,,Available,,
367,519,,,Available,,
367,520,,,Available,,
367,521,,,Available,,
367,522,,,Available,,
367,523,,,Available,,
367,524,,,Available,,
367,525,,,Available,,
367,526,,,Available,,
367,527,,,Available,,
367,528,,,Available,,
367,529,,,Available,,
367,530,,,Available,,
367,531,,,Available,,
367,532,,,Available,,
367,533,,,Available,,
367,534,,,Available,,
367,535,,,Available,,
367,536,,,Available,,
367,537,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
367,538,,,Available,,
367,539,,,Available,,
367,540,,,Available,,
367,541,,,Available,,
367,542,,,Available,,
367,543,,,Available,,
367,544,,,Available,,
367,545,,,Available,,
367,546,,,Available,,
367,547,,,Available,,
367,548,,,Available,,
367,549,,,Available,,
367,550,,,Available,,
367,551,,,Available,,
367,552,,,Available,,
367,553,,,Available,,
367,554,,,Available,,
367,555,,,For Special Use,,Universal Information
367,556,,,Available,,
367,557,,,Available,,
367,558,,,Available,,
367,559,,,Available,,
367,560,,,Available,,
367,561,,,Available,,
367,562,,,Available,,
367,563,,,Available,,
367,564,,,Available,,
367,565,,,Available,,
367,566,,,Available,,
367,567,,,Available,,
367,568,,,Available,,
367,569,,,Available,,
367,570,,,Available,,
367,571,,,Available,,
367,572,,,Available,,
367,573,,,Available,,
367,574,,,Available,,
367,575,,,Available,,
367,576,,,Available,,
367,577,,,Available,,
367,578,,,Available,,
367,579,,,Available,,
367,580,,,Available,,
367,581,,,Not Available,,Home NPA
367,582,,,Available,,
367,583,,,Available,,
367,584,,,Available,,
367,585,,,Available,,
367,586,,,Available,,
367,587,,,Available,,
367,588,,,Available,,
367,589,,,Available,,
367,590,,,Available,,
367,591,,,Available,,
367,592,,,Available,,
367,593,,,Available,,
367,594,,,Available,,
367,595,,,Available,,
367,596,,,Available,,
367,597,,,Available,,
367,598,,,Available,,
367,599,,,Available,,
367,600,,,Available,,
367,601,,,Available,,
367,602,,,Available,,
367,603,,,Available,,
367,604,,,Available,,
367,605,,,Available,,
367,606,,,Available,,
367,607,,,Available,,
367,608,,,Available,,
367,609,,,Available,,
367,610,Bell Canada,8050,New NPA Testing,Quebec,
367,611,,,For Special Use,,Repair Service
367,612,,,Available,,
367,613,,,Available,,
367,614,,,Available,,
367,615,,,Available,,
367,616,,,Available,,
367,617,,,Available,,
367,618,,,Available,,
367,619,,,Available,,
367,620,,,Available,,
367,621,,,Available,,
367,622,,,Available,,
367,623,,,Available,,
367,624,,,Available,,
367,625,,,Available,,
367,626,,,Available,,
367,627,,,Available,,
367,628,,,Available,,
367,629,,,Available,,
367,630,,,Available,,
367,631,,,Available,,
367,632,,,Available,,
367,633,,,Available,,
367,634,,,Available,,
367,635,,,Available,,
367,636,,,Available,,
367,637,,,Available,,
367,638,,,Available,,
367,639,,,Available,,
367,640,,,Available,,
367,641,,,Available,,
367,642,,,Available,,
367,643,,,Available,,
367,644,,,Available,,
367,645,,,Available,,
367,646,,,Available,,
367,647,,,Available,,
367,648,,,Available,,
367,649,,,Available,,
367,650,,,Available,,
367,651,,,Available,,
367,652,,,Available,,
367,653,,,Available,,
367,654,,,Available,,
367,655,,,Available,,
367,656,,,Available,,
367,657,,,Available,,
367,658,,,Available,,
367,659,,,Available,,
367,660,,,Available,,
367,661,,,Available,,
367,662,,,Available,,
367,663,,,Available,,
367,664,,,Available,,
367,665,,,Available,,
367,666,,,Available,,
367,667,,,Available,,
367,668,,,Available,,
367,669,,,Available,,
367,670,,,Available,,
367,671,,,Available,,
367,672,,,Available,,
367,673,,,Available,,
367,674,,,Available,,
367,675,,,Available,,
367,676,,,Available,,
367,677,,,Available,,
367,678,,,Available,,
367,679,,,Available,,
367,680,,,Available,,
367,681,,,Available,,
367,682,,,Available,,
367,683,,,Available,,
367,684,,,Available,,
367,685,,,Available,,
367,686,,,Available,,
367,687,,,Available,,
367,688,,,Available,,
367,689,,,Available,,
367,690,,,Available,,
367,691,,,Available,,
367,692,,,Available,,
367,693,,,Available,,
367,694,,,Available,,
367,695,,,Available,,
367,696,,,Available,,
367,697,,,Available,,
367,698,,,Available,,
367,699,,,Available,,
367,700,,,Available,,
367,701,,,Available,,
367,702,,,Available,,
367,703,,,Available,,
367,704,,,Available,,
367,705,,,Available,,
367,706,,,Available,,
367,707,,,Available,,
367,708,,,Available,,
367,709,,,Available,,
367,710,,,Available,,
367,711,,,For Special Use,,Message Relay
367,712,,,Available,,
367,713,,,Available,,
367,714,,,Available,,
367,715,,,Available,,
367,716,,,Available,,
367,717,,,Available,,
367,718,,,Available,,
367,719,,,Available,,
367,720,,,Available,,
367,721,,,Available,,
367,722,,,Available,,
367,723,,,Available,,
367,724,,,Available,,
367,725,,,Available,,
367,726,,,Available,,
367,727,,,Available,,
367,728,,,Available,,
367,729,,,Available,,
367,730,,,Available,,
367,731,,,Available,,
367,732,,,Available,,
367,733,,,Available,,
367,734,,,Available,,
367,735,,,Available,,
367,736,,,Available,,
367,737,,,Available,,
367,738,,,Available,,
367,739,,,Available,,
367,740,,,Available,,
367,741,,,Available,,
367,742,,,Available,,
367,743,,,Available,,
367,744,,,Available,,
367,745,,,Available,,
367,746,,,Available,,
367,747,,,Available,,
367,748,,,Available,,
367,749,,,Available,,
367,750,,,Available,,
367,751,,,Available,,
367,752,,,Available,,
367,753,,,Not Available,,Not available - reserved for future NPA relief in Eastern Ontario iaw CRTC Decision 2017-38
367,754,,,Available,,
367,755,,,Available,,
367,756,,,Available,,
367,757,,,Available,,
367,758,,,Available,,
367,759,,,Available,,
367,760,,,Available,,
367,761,,,Available,,
367,762,,,Available,,
367,763,,,Available,,
367,764,,,Available,,
367,765,,,Available,,
367,766,,,Available,,
367,767,,,Available,,
367,768,,,Available,,
367,769,,,Available,,
367,770,,,Available,,
367,771,,,Available,,
367,772,,,Available,,
367,773,,,Available,,
367,774,,,Available,,
367,775,,,Available,,
367,776,,,Available,,
367,777,,,Available,,
367,778,,,Available,,
367,779,,,Available,,
367,780,,,Available,,
367,781,,,Available,,
367,782,,,Available,,
367,783,,,Available,,
367,784,,,Available,,
367,785,,,Available,,
367,786,,,Available,,
367,787,,,Available,,
367,788,,,Available,,
367,789,,,Available,,
367,790,,,Available,,
367,791,,,Available,,
367,792,,,Available,,
367,793,,,Available,,
367,794,,,Available,,
367,795,,,Available,,
367,796,,,Available,,
367,797,,,Available,,
367,798,,,Available,,
367,799,,,Available,,
367,800,,,Available,,
367,801,,,Available,,
367,802,,,Available,,
367,803,,,Available,,
367,804,,,Available,,
367,805,,,Available,,
367,806,,,Available,,
367,807,,,Available,,
367,808,,,Available,,
367,809,,,Available,,
367,810,TELUS Quebec,2243,New NPA Testing,Quebec,
367,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
367,812,,,Available,,
367,813,,,Available,,
367,814,,,Available,,
367,815,,,Available,,
367,816,,,Available,,
367,817,,,Available,,
367,818,,,Available,,
367,819,,,Available,,
367,820,,,Available,,
367,821,,,Available,,
367,822,,,Available,,
367,823,,,Available,,
367,824,,,Available,,
367,825,,,Available,,
367,826,,,Available,,
367,827,,,Available,,
367,828,,,Available,,
367,829,,,Available,,
367,830,,,Available,,
367,831,,,Available,,
367,832,,,Available,,
367,833,,,Available,,
367,834,,,Available,,
367,835,,,Available,,
367,836,,,Available,,
367,837,,,Available,,
367,838,,,Available,,
367,839,,,Available,,
367,840,,,Available,,
367,841,,,Available,,
367,842,,,Available,,
367,843,,,Available,,
367,844,,,Available,,
367,845,,,Available,,
367,846,,,Available,,
367,847,,,Available,,
367,848,,,Available,,
367,849,,,Available,,
367,850,,,Available,,
367,851,,,Available,,
367,852,,,Available,,
367,853,,,Available,,
367,854,,,Available,,
367,855,,,Available,,
367,856,,,Available,,
367,857,,,Available,,
367,858,,,Available,,
367,859,,,Available,,
367,860,,,Available,,
367,861,,,Available,,
367,862,,,Available,,
367,863,,,Available,,
367,864,,,Available,,
367,865,,,Available,,
367,866,,,Available,,
367,867,,,Available,,
367,868,,,Available,,
367,869,,,Available,,
367,870,,,Available,,
367,871,,,Available,,
367,872,,,Available,,
367,873,,,Available,,
367,874,,,Available,,
367,875,,,Available,,
367,876,,,Available,,
367,877,,,Available,,
367,878,,,Available,,
367,879,,,Available,,
367,880,,,Available,,
367,881,,,Available,,
367,882,,,Available,,
367,883,,,Available,,
367,884,,,Available,,
367,885,,,Available,,
367,886,,,Available,,
367,887,,,Available,,
367,888,,,Available,,
367,889,,,Available,,
367,890,,,Available,,
367,891,,,Available,,
367,892,,,Available,,
367,893,,,Available,,
367,894,,,Available,,
367,895,,,Available,,
367,896,,,Available,,
367,897,,,Available,,
367,898,,,Available,,
367,899,,,Available,,
367,900,,,Available,,
367,901,,,Available,,
367,902,,,Available,,
367,903,,,Available,,
367,904,,,Available,,
367,905,,,Available,,
367,906,,,Available,,
367,907,,,Available,,
367,908,,,Available,,
367,909,,,Available,,
367,910,,,Available,,
367,911,,,For Special Use,,Emergency Service
367,912,,,Available,,
367,913,,,Available,,
367,914,,,Available,,
367,915,,,Available,,
367,916,,,Available,,
367,917,,,Available,,
367,918,,,Available,,
367,919,,,Available,,
367,920,,,Available,,
367,921,,,Available,,
367,922,,,Available,,
367,923,,,Available,,
367,924,,,Available,,
367,925,,,Available,,
367,926,,,Available,,
367,927,,,Available,,
367,928,,,Available,,
367,929,,,Available,,
367,930,,,Available,,
367,931,,,Available,,
367,932,,,Available,,
367,933,,,Available,,
367,934,,,Available,,
367,935,,,Available,,
367,936,,,Available,,
367,937,,,Available,,
367,938,,,Available,,
367,939,,,Available,,
367,940,,,Available,,
367,941,,,Available,,
367,942,,,Not Available,,Not available - reserved for future NPA relief in Toronto, Ontario iaw CRTC Decision 2017-38
367,943,,,Available,,
367,944,,,Available,,
367,945,,,Available,,
367,946,,,Available,,
367,947,,,Available,,
367,948,,,Available,,
367,949,,,Available,,
367,950,,,For Special Use,,F.G. 'B' Access
367,951,,,Available,,
367,952,,,Available,,
367,953,,,Available,,
367,954,,,Available,,
367,955,,,Available,,
367,956,,,Available,,
367,957,,,Available,,
367,958,,,Plant Test,,Plant Test Code
367,959,,,Plant Test,,Plant Test Code
367,960,,,Available,,
367,961,,,Available,,
367,962,,,Available,,
367,963,,,Available,,
367,964,,,Available,,
367,965,,,Available,,
367,966,,,Available,,
367,967,,,Available,,
367,968,,,Available,,
367,969,,,Available,,
367,970,,,Available,,
367,971,,,Available,,
367,972,,,Available,,
367,973,,,Available,,
367,974,,,Available,,
367,975,,,Available,,
367,976,,,For Special Use,,Pay per call service
367,977,,,Available,,
367,978,,,Available,,
367,979,,,Available,,
367,980,,,Available,,
367,981,,,Available,,
367,982,,,Available,,
367,983,,,Available,,
367,984,,,Available,,
367,985,,,Available,,
367,986,,,Available,,
367,987,,,Available,,
367,988,,,Available,,
367,989,,,Available,,
367,990,,,Available,,
367,991,,,Available,,
367,992,,,Available,,
367,993,,,Available,,
367,994,,,Available,,
367,995,,,Available,,
367,996,,,Available,,
367,997,,,Available,,
367,998,,,Available,,
367,999,TELUS Mobility,8303,New NPA Testing,Quebec,
