NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
867,871,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
867,872,Northwestel,8092,In Service,Fort Smith,
867,873,Northwestel,8092,In Service,Yellowknife,
867,874,Northwestel,8092,In Service,Hay River,
867,875,Northwestel,8092,In Service,Hay River,
867,876,Bell Mobility,6574,In Service,Hay River,
867,877,Iristel Inc.,154E,In Service,Iqaluit,
867,878,,,Available,,
867,879,,,Available,,
867,880,Northwestel,8092,In Service,Ekati,
867,881,,,Available,,
867,882,,,Available,,
867,883,,,Available,,
867,884,,,Available,,
867,885,,,Available,,
867,886,,,Available,,
867,887,,,Available,,
867,888,Iristel Inc.,154E,In Service,Inuvik,
867,889,Ice Wireless Inc.,630G,In Service,Inuvik,
867,890,,,Available,,
867,891,,,Available,,
867,892,,,Available,,
867,893,,,Available,,
867,894,,,Available,,
867,895,,,Available,,
867,896,Northwestel,8092,In Service,Whale Cove,
867,897,Northwestel,8092,In Service,Cape Dorset,
867,898,Northwestel,8092,In Service,Chesterfield Inlet,
867,899,Northwestel,8092,In Service,Pond Inlet,
867,900,,,Available,,Assignment might create customer confusion or concerns.  Can be made available upon request
867,901,,,Available,,
867,902,,,Available,,
867,903,,,Available,,
867,904,,,Available,,
867,905,,,Available,,
867,906,,,Available,,
867,907,SSi Micro Ltd.,940G,In Service,Iqaluit,
867,908,,,Available,,
867,909,,,Available,,
867,910,,,Available,,
867,911,,,For Special Use,,Emergency Services
867,912,,,Not Available,,Not available 911 mis-dialed
867,913,,,Available,,
867,914,,,Not Available,,Not available 911 mis-dialed
867,915,,,Not Available,,Not available 911 mis-dialed
867,916,,,Available,,
867,917,,,Available,,
867,918,,,Available,,
867,919,,,Available,,
867,920,Northwestel,8092,In Service,Yellowknife,
867,921,,,Available,,
867,922,,,Available,,
867,923,,,Available,,
867,924,Northwestel,8092,In Service,Clyde River,
867,925,Northwestel,8092,In Service,Coral Harbour,
867,926,,,Available,,
867,927,Northwestel,8092,In Service,Qikiqtarjuaq,
867,928,Northwestel,8092,In Service,Hall Beach,
867,929,,,Available,,
867,930,,,Available,,
867,931,,,Available,,
867,932,,,Available,,
867,933,,,Available,,
867,934,Northwestel,8092,In Service,Igloolik,
867,935,,,Available,,
867,936,,,Available,,
867,937,,,Available,,
867,938,,,Available,,
867,939,Northwestel,8092,In Service,Kimmirut,
867,940,,,Available,,
867,941,,,Available,,
867,942,,,Not Available,,Not available - reserved for future NPA relief in Toronto, Ontario iaw CRTC Decision 2017-38
867,943,,,Available,,
867,944,,,Available,,
867,945,,,Available,,
867,946,,,Available,,
867,947,,,Available,,
867,948,,,Available,,
867,949,,,Available,,
867,950,,,For Special Use,,F.G. 'B' Access
867,951,,,Available,,
867,952,Northwestel,8092,In Service,Fort Mcpherson,
867,953,Northwestel,8092,In Service,Tsiigehtchic,
867,954,,,Available,,
867,955,,,Available,,
867,956,,,Available,,
867,957,,,Available,,
867,958,,,Plant Test,,Plant Test Code
867,959,,,Plant Test,,Plant Test Code
867,960,,,Available,,
867,961,,,Available,,
867,962,,,Available,,
867,963,,,Available,,
867,964,,,Available,,
867,965,,,Available,,
867,966,Northwestel,8092,In Service,Old Crow,
867,967,,,Available,,
867,968,,,Available,,
867,969,Northwestel,8092,In Service,Ross River,
867,970,,,Available,,
867,971,,,Available,,
867,972,,,Available,,
867,973,,,Available,,
867,974,Northwestel,8092,In Service,Iqaluit,
867,975,Northwestel,8092,In Service,Iqaluit,
867,976,,,For Special Use,,Pay per call service
867,977,Northwestel,8092,In Service,Tuktoyaktuk,
867,978,Northwestel,8092,In Service,Aklavik,
867,979,Northwestel,8092,In Service,Iqaluit,
867,980,Northwestel,8092,In Service,Grise Fiord,
867,981,,,Available,,
867,982,Northwestel,8092,In Service,Kugluktuk,
867,983,Northwestel,8092,In Service,Cambridge Bay,
867,984,Northwestel,8092,In Service,Enterprise,
867,985,,,Available,,
867,986,,,Available,,
867,987,Ice Wireless Inc.,630G,In Service,Yellowknife,
867,988,Iristel Inc.,154E,In Service,Yellowknife,
867,989,,,Available,,
867,990,,,Available,,
867,991,Iristel Inc.,154E,In Service,Dawson City,
867,992,Iristel Inc.,154E,In Service,Dawson City,
867,993,Northwestel,8092,In Service,Dawson City,
867,994,Northwestel,8092,In Service,Faro,
867,995,Northwestel,8092,In Service,Elsa,
867,996,Northwestel,8092,In Service,Mayo,
867,997,Northwestel,8092,In Service,Gameti,
867,998,,,Available,,
867,999,Northwestel,8092,In Service,Yellowknife,
