NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
902,276,Bragg Communications Inc.,4878,In Service,Glace Bay,
902,277,Bell Mobility Aliant,329A,In Service,Chester,
902,278,Bragg Communications Inc.,4878,In Service,Meteghan,
902,279,Aliant Telecom (NS),8089,In Service,Chester,
902,280,Aliant Telecom (NS),8089,In Service,Inverness,
902,281,Bragg Communications Inc.,4878,In Service,Chezzetcook,
902,282,Bragg Communications Inc.,4878,In Service,Lawrencetown,
902,283,Bragg Communications Inc.,4878,In Service,Georgetown,
902,284,Bragg Communications Inc.,4878,In Service,Sydney,
902,285,Aliant Telecom (NS),8089,In Service,Ingonish,
902,286,Bragg Communications Inc.,4878,In Service,Annapolis Royal,
902,287,Bragg Communications Inc.,4878,In Service,Mulgrave,
902,288,Bragg Communications Inc.,4878,In Service,Charlottetown,
902,289,Bragg Communications Inc.,4878,In Service,Stewiacke,
902,290,Bragg Communications Inc.,421G,In Service,Alberton,
902,291,Bragg Communications Inc.,4878,In Service,Kensington,
902,292,TELUS Mobility,8303,In Service,Halifax,
902,293,TELUS Mobility,8303,In Service,Halifax,
902,294,Bell Mobility Aliant,329A,In Service,Baddeck,
902,295,Aliant Telecom (NS),8089,In Service,Baddeck,
902,296,Aliant Telecom (NS),8089,In Service,Baddeck,
902,297,TELUS Mobility,8303,In Service,Amherst,
902,298,TELUS Mobility,8303,In Service,Bridgewater,
902,299,TELUS Mobility,8303,In Service,Chester,
902,300,TELUS Mobility,8303,In Service,Kentville,
902,301,TELUS Mobility,8303,In Service,New Glasgow,
902,302,TELUS Mobility,8303,In Service,Port Hawkesbury,
902,303,TELUS Mobility,8303,In Service,Summerside,
902,304,TELUS Mobility,8303,In Service,Sydney,
902,305,TELUS Mobility,8303,In Service,Truro,
902,306,TELUS Mobility,8303,In Service,Windsor,
902,307,TELUS Mobility,8303,In Service,Yarmouth,
902,308,TELUS Mobility,8303,In Service,Digby,
902,309,TELUS Mobility,8303,In Service,Middleton,
902,310,Aliant Telecom (NS),8089,In Service,7 Digit Service,7 Digit Service
902,311,,,For Special Use,,Non-Emergency Municipal Government Services
902,312,Rogers Communications Canada Inc. (Wireless),8821,In Service,Bridgetown,
902,313,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montague,
902,314,Rogers Communications Canada Inc. (Wireless),8821,In Service,Charlottetown,
902,315,Rogers Communications Canada Inc. (Wireless),8821,In Service,Summerside,
902,316,Rogers Communications Canada Inc. (Wireless),8821,In Service,Charlottetown,
902,317,TELUS Mobility,8303,In Service,Sydney,
902,318,TELUS Mobility,8303,In Service,Antigonish,
902,319,TELUS Mobility,8303,In Service,Shelburne,
902,320,TELUS Mobility,8303,In Service,Barrington,
902,321,TELUS Mobility,8303,In Service,Aylesford,
902,322,TELUS Mobility,8303,In Service,Sydney,
902,323,Bell Mobility Aliant,329A,In Service,Inverness,
902,324,Bell Mobility Aliant,329A,In Service,Truro,
902,325,Bell Mobility Aliant,329A,In Service,Upper Musquodoboit,
902,326,TELUS Mobility,8303,In Service,Montague,
902,327,TELUS Mobility,8303,In Service,Souris,
902,328,Aliant Telecom (NS),8089,In Service,Country Harbour,
902,329,TELUS Mobility,8303,In Service,Halifax,
902,330,Bragg Communications Inc.,421G,In Service,Charlottetown,
902,331,Aliant Telecom (NS),8089,In Service,New Glasgow,
902,332,Allstream Inc.,8304,In Service,Halifax,
902,333,TELUS Mobility,8819,In Service,Halifax,
902,334,Allstream Inc.,8304,In Service,Halifax,
902,335,Bell Mobility Aliant,329A,In Service,Cheticamp,
902,336,Aliant Telecom (NS),8089,In Service,Neil's Harbour,
902,337,Bragg Communications Inc.,421G,In Service,Musquodoboit Harbour,
902,338,Bell Mobility Aliant,329A,In Service,Antigonish,
902,339,Bragg Communications Inc.,4878,In Service,Covehead,
902,340,Bragg Communications Inc.,421G,In Service,Digby,
902,341,Bragg Communications Inc.,4878,In Service,Aylesford,
902,342,Bragg Communications Inc.,4878,In Service,Musquodoboit Harbour,
902,343,Bragg Communications Inc.,421G,In Service,Liverpool,
902,344,Aliant Telecom (NS),8089,In Service,Halifax,
902,345,Aliant Telecom (NS),8089,In Service,Louisdale,
902,346,Bragg Communications Inc.,4878,In Service,Ketch Harbour,
902,347,Aliant Telecom (NS),8089,In Service,Ecum Secum,
902,348,Aliant Telecom (NS),8089,In Service,Port Greville,
902,349,Bragg Communications Inc.,421G,In Service,Middleton,
902,350,Bell Mobility Aliant,329A,In Service,Liverpool,
902,351,Aliant Telecom (NS),8089,In Service,River John,
902,352,Bragg Communications Inc.,4878,In Service,Hantsport,
902,353,Bragg Communications Inc.,4878,In Service,Vernon River,
902,354,Aliant Telecom (NS),8089,In Service,Liverpool,
902,355,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,356,Bragg Communications Inc.,4878,In Service,Liverpool,
902,357,Aliant Telecom (PEI),8087,In Service,South Lake,
902,358,Aliant Telecom (NS),8089,In Service,Queensport,
902,359,Bell Mobility Aliant,329A,In Service,Halifax,
902,360,Bragg Communications Inc.,4878,In Service,Rusticoville,
902,361,Bragg Communications Inc.,4878,In Service,Montague,
902,362,Aliant Telecom (NS),8089,In Service,Kennetcook,
902,363,Bragg Communications Inc.,4878,In Service,Middleton,
902,364,Aliant Telecom (NS),8089,In Service,Port Bickerton,
902,365,Bragg Communications Inc.,4878,In Service,Kentville,
902,366,Aliant Telecom (NS),8089,In Service,Canso,
902,367,Bragg Communications Inc.,4878,In Service,Charlottetown,
902,368,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,369,Aliant Telecom (NS),8089,In Service,Noel,
902,370,Bragg Communications Inc.,4878,In Service,Charlottetown,
902,371,Aliant Telecom (NS),8089,In Service,Sydney,
902,372,Bragg Communications Inc.,421G,In Service,Souris,
902,373,Bragg Communications Inc.,4878,In Service,Woods Harbour,
902,374,Bragg Communications Inc.,4878,In Service,Summerside,
902,375,Bragg Communications Inc.,4878,In Service,Berwick,
902,376,Bragg Communications Inc.,4878,In Service,Bear River,
902,377,Bragg Communications Inc.,4878,In Service,Halifax,
902,378,Bragg Communications Inc.,4878,In Service,Digby,
902,379,Aliant Telecom (NS),8089,In Service,Eskasoni,
902,380,Bragg Communications Inc.,421G,In Service,Montague,
902,381,Aliant Telecom (PEI),8087,In Service,Summerside,
902,382,Bragg Communications Inc.,4878,In Service,Pictou,
902,383,Aliant Telecom (NS),8089,In Service,Dingwall,
902,384,Aliant Telecom (NS),8089,In Service,Musquodoboit,
902,385,Bragg Communications Inc.,421G,In Service,Kentville,
902,386,Aliant Telecom (NS),8089,In Service,Heatherton,
902,387,Aliant Telecom (NS),8089,In Service,Goldboro,
902,388,Bell Mobility Aliant,329A,In Service,Charlottetown,
902,389,Bragg Communications Inc.,421G,In Service,Aylesford,
902,390,Bell Mobility Aliant,329A,In Service,Caledonia,
902,391,Bell Mobility Aliant,329A,In Service,Sheet Harbour,
902,392,Aliant Telecom (NS),8089,In Service,Advocate,
902,393,Bell Mobility Aliant,329A,In Service,Charlottetown,
902,394,Bell Mobility Aliant,329A,In Service,Charlottetown,
902,395,Aliant Telecom (NS),8089,In Service,Yarmouth,
902,396,Aliant Telecom (NS),8089,In Service,New Glasgow,
902,397,Bell Mobility Aliant,329A,In Service,Amherst,
902,398,Bell Mobility Aliant,329A,In Service,New Germany,
902,399,Bell Mobility Aliant,329A,In Service,Halifax,
902,400,Iristel Inc.,154E,In Service,Yarmouth,
902,401,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,402,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,403,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,404,Bragg Communications Inc.,4878,In Service,Halifax,
902,405,Bragg Communications Inc.,4878,In Service,Halifax,
902,406,Bragg Communications Inc.,4878,In Service,Halifax,
902,407,Bragg Communications Inc.,4878,In Service,Halifax,
902,408,Aliant Telecom (NS),8089,In Service,Sydney,
902,409,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,410,Bragg Communications Inc.,421G,In Service,Halifax,
902,411,,,For Special Use,,Directory Assistance
902,412,Fido Solutions Inc.,8820,In Service,Halifax,
902,413,Aliant Telecom (NS),8089,In Service,Yarmouth,
902,414,Bragg Communications Inc.,421G,In Service,Halifax,
902,415,Aliant Telecom (NS),8089,In Service,Halifax,
902,416,Aliant Telecom (NS),8089,In Service,Sydney,
902,417,Distributel,081E,In Service,Halifax,
902,418,Fibernetics Corporation,464D,In Service,Halifax,
902,419,Aliant Telecom (NS),8089,In Service,New Glasgow,
902,420,Aliant Telecom (NS),8089,In Service,Halifax,
902,421,Aliant Telecom (NS),8089,In Service,Halifax,
902,422,Aliant Telecom (NS),8089,In Service,Halifax,
902,423,Aliant Telecom (NS),8089,In Service,Halifax,
902,424,Aliant Telecom (NS),8089,In Service,Halifax,
902,425,Aliant Telecom (NS),8089,In Service,Halifax,
902,426,Aliant Telecom (NS),8089,In Service,Halifax,
902,427,Aliant Telecom (NS),8089,In Service,Halifax,
902,428,Aliant Telecom (NS),8089,In Service,Halifax,
902,429,Aliant Telecom (NS),8089,In Service,Halifax,
902,430,Bell Mobility Aliant,329A,In Service,Halifax,
902,431,Bragg Communications Inc.,4878,In Service,Halifax,
902,432,Aliant Telecom (PEI),8087,In Service,Summerside,
902,433,Aliant Telecom (NS),8089,In Service,Halifax,
902,434,Aliant Telecom (NS),8089,In Service,Halifax,
902,435,Aliant Telecom (NS),8089,In Service,Halifax,
902,436,Aliant Telecom (PEI),8087,In Service,Summerside,
902,437,Aliant Telecom (PEI),8087,In Service,Borden,
902,438,Aliant Telecom (PEI),8087,In Service,Summerside,
902,439,Bell Mobility Aliant,329A,In Service,Summerside,
902,440,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,441,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,442,Allstream Inc.,8304,In Service,Halifax,
902,443,Aliant Telecom (NS),8089,In Service,Halifax,
902,444,Bragg Communications Inc.,4878,In Service,Halifax,
902,445,Aliant Telecom (NS),8089,In Service,Halifax,
902,446,Bragg Communications Inc.,4878,In Service,Halifax,
902,447,Aliant Telecom (NS),8089,In Service,Oxford,
902,448,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,449,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,450,Aliant Telecom (NS),8089,In Service,Halifax,
902,451,Aliant Telecom (NS),8089,In Service,Halifax,
902,452,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,453,Aliant Telecom (NS),8089,In Service,Halifax,
902,454,Aliant Telecom (NS),8089,In Service,Halifax,
902,455,Aliant Telecom (NS),8089,In Service,Halifax,
902,456,Bell Mobility Aliant,329A,In Service,Halifax,
902,457,Aliant Telecom (NS),8089,In Service,Halifax,
902,458,Aliant Telecom (NS),8089,In Service,Halifax,
902,459,Aliant Telecom (NS),8089,In Service,Halifax,
902,460,Aliant Telecom (NS),8089,In Service,Halifax,
902,461,Aliant Telecom (NS),8089,In Service,Halifax,
902,462,Aliant Telecom (NS),8089,In Service,Halifax,
902,463,Aliant Telecom (NS),8089,In Service,Halifax,
902,464,Aliant Telecom (NS),8089,In Service,Halifax,
902,465,Aliant Telecom (NS),8089,In Service,Halifax,
902,466,Aliant Telecom (NS),8089,In Service,Halifax,
902,467,Aliant Telecom (NS),8089,In Service,Bear River,
902,468,Aliant Telecom (NS),8089,In Service,Halifax,
902,469,Aliant Telecom (NS),8089,In Service,Halifax,
902,470,Aliant Telecom (NS),8089,In Service,Halifax,
902,471,Bell Mobility Aliant,329A,In Service,Halifax,
902,472,Bragg Communications Inc.,4878,In Service,Windsor,
902,473,Aliant Telecom (NS),8089,In Service,Halifax,
902,474,Aliant Telecom (NS),8089,In Service,Halifax,
902,475,Aliant Telecom (NS),8089,In Service,Halifax,
902,476,Bell Mobility Aliant,329A,In Service,Halifax,
902,477,Aliant Telecom (NS),8089,In Service,Halifax,
902,478,Bell Mobility Aliant,329A,In Service,Halifax,
902,479,Aliant Telecom (NS),8089,In Service,Halifax,
902,480,Aliant Telecom (NS),8089,In Service,Halifax,
902,481,Aliant Telecom (NS),8089,In Service,Halifax,
902,482,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,483,Bell Mobility Aliant,329A,In Service,Halifax,
902,484,Aliant Telecom (NS),8089,In Service,Halifax,
902,485,Aliant Telecom (NS),8089,In Service,Pictou,
902,486,Aliant Telecom (NS),8089,In Service,Halifax,
902,487,Aliant Telecom (NS),8089,In Service,Halifax,
902,488,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,489,Rogers Communications Canada Inc. (Wireless),8821,In Service,Halifax,
902,490,Aliant Telecom (NS),8089,In Service,Halifax,
902,491,Aliant Telecom (NS),8089,In Service,Halifax,
902,492,Aliant Telecom (NS),8089,In Service,Halifax,
902,493,Aliant Telecom (NS),8089,In Service,Halifax,
902,494,Aliant Telecom (NS),8089,In Service,Halifax,
902,495,Aliant Telecom (NS),8089,In Service,Halifax,
902,496,Aliant Telecom (NS),8089,In Service,Halifax,
902,497,Bell Mobility Aliant,329A,In Service,Halifax,
902,498,Aliant Telecom (NS),8089,In Service,Halifax,
902,499,Bell Mobility Aliant,329A,In Service,Halifax,
902,500,Iristel Inc.,154E,In Service,Sydney,
902,501,Aliant Telecom (NS),8089,In Service,Halifax,
902,502,Aliant Telecom (NS),8089,In Service,Halifax,
902,503,Aliant Telecom (NS),8089,In Service,Halifax,
902,504,Aliant Telecom (NS),8089,In Service,Yarmouth,
902,505,Aliant Telecom (NS),8089,In Service,New Glasgow,
902,506,,,Available,,
902,507,Aliant Telecom (NS),8089,In Service,New Glasgow,
902,508,Aliant Telecom (NS),8089,In Service,Yarmouth,
902,509,Aliant Telecom (NS),8089,In Service,Sydney,
902,510,,,Available,,
902,511,,,For Special Use,,Weather and Traveller Information Services
902,512,Rogers Communications Canada Inc. (Wireless),8821,In Service,Shelburne,
902,513,Aliant Telecom (NS),8089,In Service,New Glasgow,
902,514,Bragg Communications Inc.,421G,In Service,Bridgewater,
902,515,Bragg Communications Inc.,421G,In Service,Weymouth,
902,516,,,Available,,
902,517,,,Available,,
902,518,,,Available,,
902,519,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,520,Aliant Telecom (NS),8089,In Service,Halifax,
902,521,Bell Mobility Aliant,329A,In Service,Bridgewater,
902,522,Aliant Telecom (NS),8089,In Service,Sherbrooke,
902,523,Bell Mobility Aliant,329A,In Service,Bridgewater,
902,524,Aliant Telecom (NS),8089,In Service,Annapolis Royal,
902,525,Aliant Telecom (NS),8089,In Service,Larry's River,
902,526,Bell Mobility Aliant,329A,In Service,Annapolis Royal,
902,527,Aliant Telecom (NS),8089,In Service,Bridgewater,
902,528,Aliant Telecom (NS),8089,In Service,Walton,
902,529,Rogers Communications Canada Inc. (Wireless),8821,In Service,Bridgewater,
902,530,Bragg Communications Inc.,4878,In Service,Bridgewater,
902,531,Bragg Communications Inc.,4878,In Service,Mahone Bay,
902,532,Aliant Telecom (NS),8089,In Service,Annapolis Royal,
902,533,Aliant Telecom (NS),8089,In Service,Guysborough,
902,534,Aliant Telecom (NS),8089,In Service,Berwick,
902,535,Aliant Telecom (NS),8089,In Service,St. Peters,
902,536,TELUS Integrated Communications,2782,In Service,Halifax,
902,537,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sydney,
902,538,Aliant Telecom (NS),8089,In Service,Berwick,
902,539,Aliant Telecom (NS),8089,In Service,Sydney,
902,540,TELUS Mobility,8303,In Service,Saulnierville,
902,541,Aliant Telecom (NS),8089,In Service,Bridgewater,
902,542,Aliant Telecom (NS),8089,In Service,Wolfville,
902,543,Aliant Telecom (NS),8089,In Service,Bridgewater,
902,544,Aliant Telecom (NS),8089,In Service,North Sydney,
902,545,Aliant Telecom (NS),8089,In Service,Maccan,
902,546,Aliant Telecom (NS),8089,In Service,Southampton,
902,547,Aliant Telecom (NS),8089,In Service,Springfield,
902,548,Aliant Telecom (NS),8089,In Service,Wentworth,
902,549,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sydney,
902,550,Bragg Communications Inc.,4878,In Service,Inverness,
902,551,Aliant Telecom (NS),8089,In Service,Halifax,
902,552,Bragg Communications Inc.,4878,In Service,Oxford,
902,553,Rogers Communications Canada Inc. (Wireless),8821,In Service,Bridgewater,
902,554,Bragg Communications Inc.,4878,In Service,Port Morien,
902,555,,,For Special Use,,Universal Information
902,556,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,557,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,558,Aliant Telecom (NS),8089,In Service,Halifax,
902,559,Aliant Telecom (NS),8089,In Service,Halifax,
902,560,Aliant Telecom (NS),8089,In Service,Sydney,
902,561,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sydney,
902,562,Aliant Telecom (NS),8089,In Service,Sydney,
902,563,Aliant Telecom (NS),8089,In Service,Sydney,
902,564,Aliant Telecom (NS),8089,In Service,Sydney,
902,565,Bell Mobility Aliant,329A,In Service,Sydney,
902,566,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,567,Aliant Telecom (NS),8089,In Service,Sydney,
902,568,Aliant Telecom (NS),8089,In Service,Upper Musquodoboit,
902,569,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,570,Bragg Communications Inc.,4878,In Service,Argyle,
902,571,Aliant Telecom (NS),8089,In Service,Halifax,
902,572,Bragg Communications Inc.,4878,In Service,Heatherton,
902,573,Bell Mobility Aliant,329A,In Service,Country Harbour,
902,574,Bell Mobility Aliant,329A,In Service,Sydney,
902,575,Bragg Communications Inc.,4878,In Service,Barrington,
902,576,Bragg Communications Inc.,4878,In Service,Waverley,
902,577,Bell Mobility Aliant,329A,In Service,Sydney,
902,578,Bell Mobility Aliant,329A,In Service,Sydney,
902,579,TELUS Mobility,8303,In Service,Halifax,
902,580,TELUS Mobility,8303,In Service,Halifax,
902,581,Bragg Communications Inc.,421G,In Service,Barrington,
902,582,Aliant Telecom (NS),8089,In Service,Canning,
902,583,Aliant Telecom (PEI),8087,In Service,Cardigan,
902,584,Aliant Telecom (NS),8089,In Service,Lawrencetown,
902,585,Aliant Telecom (NS),8089,In Service,Wolfville,
902,586,Bragg Communications Inc.,4878,In Service,Weymouth,
902,587,Aliant Telecom (NS),8089,In Service,L'Ardoise,
902,588,Bragg Communications Inc.,4878,In Service,Bridgetown,
902,589,TELUS Integrated Communications,2782,In Service,Windsor,
902,590,TELUS Integrated Communications,2782,In Service,Sydney,
902,591,TELUS Integrated Communications,2782,In Service,Sheet Harbour,
902,592,Aliant Telecom (NS),8089,In Service,New Waterford,
902,593,ISP Telecom,4727,In Service,Halifax,
902,594,Bragg Communications Inc.,4878,In Service,Arichat,
902,595,Aliant Telecom (NS),8089,In Service,Sydney,
902,596,Bragg Communications Inc.,4878,In Service,Louisbourg,
902,597,Aliant Telecom (NS),8089,In Service,Springhill,
902,598,Bell Mobility Aliant,329A,In Service,Summerside,
902,599,Bell Mobility Aliant,329A,In Service,Kentville,
902,600,Iristel Inc.,154E,In Service,New Glasgow,
902,601,Iristel Inc.,154E,In Service,New Glasgow,
902,602,TELUS Integrated Communications,2782,In Service,Amherst,
902,603,TELUS Integrated Communications,2782,In Service,Truro,
902,604,TELUS Integrated Communications,2782,In Service,Antigonish,
902,605,Distributel,081E,In Service,Bridgewater,
902,606,Distributel,081E,In Service,Truro,
902,607,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,608,,,Available,,
902,609,,,Available,,
902,610,,,Moratorium on Assignment,,
902,611,,,For Special Use,,Repair Service
902,612,,,Available,,
902,613,TELUS Mobility,8303,In Service,Parrsboro,
902,614,Bragg Communications Inc.,421G,In Service,Amherst,
902,615,TELUS Mobility,8303,In Service,Inverness,
902,616,Bragg Communications Inc.,421G,In Service,New Glasgow,
902,617,Distributel,081E,In Service,Amherst,
902,618,Aliant Telecom (NS),8089,In Service,Tusket,
902,619,Aliant Telecom (NS),8089,In Service,Barrington,
902,620,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,621,Aliant Telecom (PEI),8087,In Service,Hunter River,
902,622,Aliant Telecom (NS),8089,In Service,Grand Narrows,
902,623,Aliant Telecom (NS),8089,In Service,Port Hawkesbury,
902,624,Aliant Telecom (NS),8089,In Service,Mahone Bay,
902,625,Aliant Telecom (NS),8089,In Service,Port Hawkesbury,
902,626,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,627,Aliant Telecom (NS),8089,In Service,Mahone Bay,
902,628,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,629,Aliant Telecom (PEI),8087,In Service,Charlottetown,
902,630,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrington,
902,631,Bell Mobility Aliant,329A,In Service,Port Hawkesbury,
902,632,Aliant Telecom (NS),8089,In Service,Clarksville,
902,633,Aliant Telecom (NS),8089,In Service,Cheverie,
902,634,Aliant Telecom (NS),8089,In Service,Lunenburg,
902,635,Bell Mobility Aliant,329A,In Service,Barrington,
902,636,Aliant Telecom (NS),8089,In Service,Grand Narrows,
902,637,Aliant Telecom (NS),8089,In Service,Barrington,
902,638,Aliant Telecom (NS),8089,In Service,Bear River,
902,639,Aliant Telecom (NS),8089,In Service,Stewiacke,
902,640,Bragg Communications Inc.,4878,In Service,Lunenburg,
902,641,Bragg Communications Inc.,4878,In Service,Debert,
902,642,Aliant Telecom (NS),8089,In Service,Liverpool,
902,643,Aliant Telecom (NS),8089,In Service,Argyle,
902,644,Aliant Telecom (NS),8089,In Service,New Germany,
902,645,Aliant Telecom (NS),8089,In Service,Meteghan,
902,646,Rogers Communications Canada Inc. (Wireless),8821,In Service,Liverpool,
902,647,Aliant Telecom (NS),8089,In Service,Bass River,
902,648,Aliant Telecom (NS),8089,In Service,Tusket,
902,649,Aliant Telecom (NS),8089,In Service,Port Maitland,
902,650,Bragg Communications Inc.,4878,In Service,Brookfield,
902,651,Aliant Telecom (PEI),8087,In Service,Vernon River,
902,652,Aliant Telecom (PEI),8087,In Service,Georgetown,
902,653,Bell Mobility Aliant,329A,In Service,Tusket,
902,654,Aliant Telecom (NS),8089,In Service,Port Dufferin,
902,655,Bragg Communications Inc.,4878,In Service,Great Village,
902,656,Aliant Telecom (NS),8089,In Service,Lockeport,
902,657,Aliant Telecom (NS),8089,In Service,Tatamagouche,
902,658,Aliant Telecom (PEI),8087,In Service,Crapaud,
902,659,Aliant Telecom (PEI),8087,In Service,Eldon,
902,660,Bragg Communications Inc.,4878,In Service,Amherst,
902,661,Aliant Telecom (NS),8089,In Service,Amherst,
902,662,Aliant Telecom (NS),8089,In Service,Debert,
902,663,Aliant Telecom (NS),8089,In Service,Wedgeport,
902,664,Aliant Telecom (NS),8089,In Service,Amherst,
902,665,Aliant Telecom (NS),8089,In Service,Bridgetown,
902,666,,,Available,,
902,667,Aliant Telecom (NS),8089,In Service,Amherst,
902,668,Aliant Telecom (NS),8089,In Service,Great Village,
902,669,Rogers Communications Canada Inc. (Wireless),8821,In Service,Amherst,
902,670,Bell Mobility Aliant,329A,In Service,Kentville,
